id,participant_id,trial_number,max_pumps,num_pumps,popped,total_earnings,condition
000b7337-7c17-459e-bd9b-732ed575ec9c,13561597,14,28,12,false,7.1,baseline
0012f31c-457d-465d-bc8b-63b62e205c9a,89254563,11,46,19,false,10.45,baseline
0016c2c5-ecb8-49b6-a0a1-b1874e9aedb0,28728463,1,24,24,true,1.15,pressure
00207b9a-9c97-4949-bf2c-ffd4fad757f5,90801586,11,46,13,false,10.3,pressure
00213394-b9a8-4413-8ae7-d55b8b3254db,41227216,3,53,23,false,2.4,practice
006a672e-b239-4bb3-b6fe-f201feb756ca,41227216,0,58,15,false,0.75,baseline
00ea3a38-e220-4578-9d5a-e3c99747f84c,46913810,12,29,13,false,7.55,baseline
011da61b-f53a-4249-acf8-9ec1f0f53adb,95822412,3,13,13,true,2.35,pressure
012f1770-f1d1-496e-a823-5073cb96e84b,28728463,1,29,29,true,0,practice
01bf554c-b973-41d8-9b73-92422e5044c9,13561597,6,29,11,false,3.35,pressure
01efd08e-2845-4234-bcc3-2dc5ebe1ef5b,83197857,1,17,13,false,0.65,practice
0274288c-ee7c-4689-9c08-8960e38e28da,24942603,9,49,26,false,6.85,baseline
027d1548-251b-420d-ac52-2043a14fd90e,14265799,11,46,15,false,4.65,baseline
02b89064-85f4-4ed9-9ca7-f5f4c50093e9,39958838,9,49,18,false,5.6,pressure
02ee3517-1774-4fc3-83e4-2b9a328b2142,13356886,4,16,10,false,2.85,baseline
037f5ba9-b976-492f-bae5-244a0a087d08,13356886,0,63,6,false,0.3,practice
039a912f-4b27-43a8-aa9b-c58ba2394709,46913810,2,13,8,false,0.8,practice
03b59d54-4f6a-447e-b849-466936f02b22,14265799,9,49,10,false,3.3,baseline
03ecf8e6-5a09-49ec-b59e-3a0aaa9af1ad,46913810,4,31,8,false,1.65,practice
04581686-8803-4f30-94c1-1e5cccf128b2,28728463,1,24,24,true,1.35,baseline
048cb032-20c9-434a-af76-78ad5af381cb,95822412,10,39,15,false,5.45,pressure
0587c754-6062-435b-9020-83fadf26fe3f,39345092,3,42,42,true,0,practice
06219c94-daae-4333-8b67-fe118caca845,39345092,10,39,35,false,6.85,pressure
062649e6-0683-48f8-a1c5-911faa7c501b,13561597,9,49,7,false,4.65,baseline
065433c8-f57b-4a94-8f72-5c99c8667fe8,13356886,7,41,14,false,4.9,pressure
06872e9f-a40b-4ab6-bb24-c041658b04be,99999999,4,16,16,true,0,pressure
072cb09b-4dc3-46d6-a61f-25e90b686166,23756669,12,29,11,false,7.1,pressure
083522d2-5b14-48f3-a772-cc0bde7e1f28,83197857,4,16,16,true,2.2,baseline
08ee1252-c3be-4d4a-b5fc-700677f749f5,28728463,11,46,23,false,8.2,pressure
0957d336-65e4-415f-b85c-bbd71a6498ff,42868828,7,41,25,false,6.3,pressure
0964dd92-7823-4727-b134-2c2aa9a191dd,99999999,10,39,39,true,0,pressure
096c9560-db9c-443b-b71e-d3082c24face,46913810,7,41,12,false,4.5,baseline
09822a6e-18a4-4447-8b29-407cf92ffe7e,41227216,10,39,13,false,6.8,baseline
0afee22a-4501-4edc-a84a-7a16f43b5a46,21668732,0,58,19,false,0.95,baseline
0b2bf265-cfa7-4fe3-b95f-f7ebeab170a4,39958838,8,13,12,false,3.8,baseline
0b800c88-711f-452b-8c70-511ba65b305d,28728463,2,26,26,true,1.15,pressure
0ba5a7c6-b13b-4c66-a14f-8023e8d2e1fc,46913810,2,26,11,false,1.65,baseline
0bff8714-baff-4e04-aa0c-3e1db7568ee2,42868828,11,46,18,false,9.55,pressure
0c062b62-45d0-4b2f-b9be-b9ac7372e449,89254563,2,61,55,false,2.75,practice
0d6b7acd-e8a2-4f70-824e-bb067b26f8e7,42868828,8,13,13,true,5.35,baseline
0e3ab480-3be1-425a-a056-5587d9fe7f45,39345092,4,16,16,true,3.0,baseline
0e786c7a-c8ec-4725-b7cb-4c7005c5da62,13999315,4,16,9,false,2.6,baseline
0f04a72a-5033-4c18-8962-766f3135805c,13356886,5,56,13,false,3.5,baseline
0f1c48c3-fb6a-48dc-8011-eb3c440c2a76,83197857,11,46,23,false,8.6,pressure
0f325322-70cc-4881-b2f6-3b12b4be0553,90801586,8,13,13,true,5.0,baseline
10598d4e-8e8d-40de-9b72-c918b88dd464,13561597,7,41,13,false,4.0,pressure
1079e93f-2e10-4138-94c7-93edaad90859,39958838,1,24,24,true,0.85,baseline
10ef1007-f118-4ec1-8eeb-5240d59dec95,24942603,8,13,13,true,4.55,pressure
10f1e80e-9c95-4db1-92c3-683d981d479e,14265799,10,39,19,false,8.1,pressure
1107f6c1-ffc0-442b-acc4-84e11b2c51f5,42868828,11,46,27,false,8.6,baseline
11211c87-f76b-47ea-8b0d-1a622b99d144,28728463,9,49,39,false,8.85,baseline
11554d3e-d36e-4769-978a-333053b65448,42868828,4,16,15,false,3.0,pressure
118674ab-50a8-46ae-9086-fbe4ebdedf79,39345092,12,29,29,true,8.15,pressure
11a42e10-d09e-44c6-9771-3b84a7f248c2,13999315,4,34,21,false,4.8,practice
11f29568-353b-4781-b191-4e600879ee7e,23756669,13,13,11,false,6.95,baseline
1258aa19-14f7-49a6-86b8-eb820fe33412,13999315,12,29,23,false,10.15,pressure
134fc5ef-6c28-4daa-9f8e-25155ae76b22,24942603,13,13,13,true,10.3,baseline
13fe235a-b546-4da6-992b-1e6e3aa373d5,39345092,6,29,28,false,5.7,baseline
143eac48-24a0-4688-a7c6-d3ff9b01f644,77827638,10,39,15,false,6.0,baseline
149f1e63-ecaa-456b-8e5b-f8fd4c426a4b,95822412,14,28,17,false,8.6,baseline
15681e92-d216-45cf-8410-e4c02e0af536,14265799,13,13,12,false,6.05,baseline
15b1de0e-b001-4134-a480-59c74d90de33,39958838,4,31,31,true,1.0,practice
15e429dd-97dd-4bbf-9c68-1e37563fe2a4,24942603,3,13,13,true,2.3,baseline
15e84d44-e771-411b-b1d9-2978edb19e52,90801586,12,29,21,false,9.1,baseline
162e3d43-de0a-4ac9-bfa6-a9615139b337,42868828,7,41,18,false,5.35,baseline
16c8e318-25b3-403a-b038-e466cfab3caa,28728463,5,56,27,false,3.75,baseline
17d86374-447a-4483-9856-6f8dd42c2964,83197857,9,49,20,false,6.3,pressure
182eb832-b6ba-4650-a277-0778ace8eea8,13356886,2,26,17,false,2.35,baseline
1875a21f-8458-4af8-8ad1-5255726fb199,14265799,12,29,16,false,5.45,baseline
18c4123b-2ac3-44d8-a35d-97286f3adcac,21668732,14,28,14,false,7.8,pressure
19ae4d6b-a5a5-41e1-89d8-ba400e37f9a2,46913810,1,24,11,false,1.1,baseline
19f32e20-cd4d-44f0-bdd2-eceaf720f5f0,22575562,9,49,26,false,6.95,pressure
1a0a02f6-f58f-4fa6-9473-d4894e7f6b76,89254563,14,28,12,false,9.25,pressure
1adf7186-ecc3-4251-86fc-ea85f3f6f660,42868828,9,49,21,false,7.35,pressure
1b949054-9431-4ce4-9e46-f52a85b293e4,24942603,11,46,22,false,7.3,pressure
1be270de-57b4-4f33-b05a-371bf21c7e44,83197857,1,24,15,false,1.4,pressure
1c3b8f8c-b3f6-490f-a290-5d59ceab2ac7,39345092,0,58,36,false,1.8,baseline
1c5dfb4a-ac27-4391-9318-2d7ca800b247,46913810,8,13,12,false,5.1,baseline
1d147fe8-bb51-4a3e-a98b-4cdc160c4951,77827638,9,49,13,false,5.25,baseline
1dd93d09-99f0-4305-900d-8b98ff462686,13561597,0,58,7,false,0.35,baseline
1f6a069c-1d8f-428d-8916-b403c0d15aeb,46913810,3,13,10,false,2.15,baseline
1f903deb-1754-45cd-9056-5ec958bf32bb,95822412,7,41,26,false,4.85,baseline
20321bed-b606-477a-af5a-dfc3364fc933,24942603,0,58,18,false,0.9,pressure
21536997-6f8f-4ae5-ba12-cbc18b6052f8,42868828,1,24,18,false,1.6,baseline
21543fee-a743-4876-b24f-c1d1cbcea409,23756669,4,16,16,true,2.0,baseline
215e1e10-1b7e-4cdf-9582-a56f5af3dffe,13999315,14,28,22,false,11.25,pressure
218beafc-14f9-4d4e-b29c-c4b45819db7c,14265799,8,13,10,false,2.8,baseline
2317a19c-cbbb-43ec-b5c8-4e259be8ac8b,14265799,1,24,24,true,1.4,pressure
23ab1518-f67f-450d-8c92-0da3cbcb2119,89254563,1,29,29,true,0,practice
23f45bab-8b08-43ff-9331-28e49fcd1c94,39958838,4,16,16,true,1.75,baseline
241effe3-ec8a-4949-aa40-f02446519f08,89254563,13,13,13,true,8.65,pressure
24253095-97e0-4feb-b7f7-c402282234e9,24942603,7,41,14,false,4.55,pressure
24bff8dc-72cc-4344-a17e-db8e416d68ac,89254563,1,24,24,true,1.4,baseline
24d6835a-8c44-4107-83d4-11d6f2e3d86a,39958838,9,49,18,false,4.7,baseline
25aa7328-0747-4e5a-8069-864563c4d730,39345092,8,13,13,true,7.15,baseline
26155579-3ec5-4c2c-a7ed-a216c967e5d9,13561597,6,29,13,false,3.6,baseline
26e435ef-c16c-4419-b219-0305d2173cd6,24942603,3,13,13,true,2.5,pressure
2701c2c0-c830-403e-b0ef-625b782f6b9e,46913810,0,58,11,false,0.55,baseline
27272aee-9721-49d2-9f69-b033ed40203a,66629388,10,39,7,false,4.3,pressure
285e5cb2-a881-4367-ae5b-d4db4222931c,83197857,9,49,24,false,7.1,baseline
2880cd9e-e585-4710-b85a-4ad9662f1936,89254563,0,50,50,true,0,practice
288ef6a8-bd43-4c8b-bed9-5cc0cc18f2ea,22575562,7,41,25,false,5.65,pressure
289c4f0d-d472-4971-8e5b-df799411205c,21668732,5,56,16,false,2.55,baseline
28d61611-a3ef-48e6-81be-b922fc447fca,89254563,5,56,12,false,2.6,pressure
2936b3fd-c32f-4001-b08d-63a18a3a97fd,66629388,5,56,9,false,2.1,pressure
29503f8c-3807-47c4-8630-78e8817d0f6b,89254563,12,29,29,true,8.65,pressure
2a0a1889-0835-4760-8647-fa5c9eaa5f8d,39958838,7,41,33,false,4.7,pressure
2a415494-c634-4883-a0c2-3177c63125ac,89254563,11,46,31,false,8.65,pressure
2affd0bc-5fb1-447c-bdb0-1501d8318f2e,46913810,11,46,12,false,6.9,baseline
2b104812-bfad-42ce-bad2-da956219d914,90801586,8,13,13,true,7.1,pressure
2b52b368-1527-462c-b313-72341f8e19b0,23756669,1,24,10,false,0.95,pressure
2c06ebc0-64ae-4fa4-aaa6-7d594773d30e,39345092,5,56,14,false,1.35,pressure
2cf8c3bd-4dc5-4da1-9d7c-728638bec606,77827638,6,29,15,false,4.45,pressure
2cfb022e-f2b6-424c-b5ef-48cbc424b3c5,66629388,13,13,11,false,5.9,pressure
2d3e2de0-0e68-49ff-9b68-78c5e6762f36,22575562,12,29,19,false,9.35,baseline
2da8318f-b75e-4f4d-8ddc-e2de4ea3ecef,22575562,4,16,15,false,2.7,baseline
2dd5d2a4-190d-44cc-a139-49093bf93b5b,99999999,12,29,29,true,0,pressure
2df121c0-2d01-42a8-9aec-7210ee6b6c81,13561597,1,24,9,false,0.75,practice
2e7bfde6-6229-49f2-9241-017a79eaa8cd,77827638,2,62,12,false,2.05,practice
2ead804c-b921-43f8-8834-8e36535ec4ed,77827638,10,39,15,false,7.05,pressure
2eb7d6c7-f8d9-41e7-b42e-786152933302,41227216,5,56,12,false,2.8,pressure
2f1cdbdb-5b0c-45ab-9b07-54806865b1d4,83197857,3,13,13,true,2.45,pressure
2f25eefd-5e5c-4c51-99a8-35b8245d985e,46913810,0,16,16,true,0,practice
2fa90a31-b0dd-44fb-aa93-d2c9c2fd26c5,46913810,4,16,10,false,2.65,baseline
2faec0b1-15da-46b0-8dd9-37dd529886dd,90801586,3,13,13,true,3.0,pressure
2fc5b793-c7b5-4bde-9063-67ec521589a2,23756669,7,41,14,false,4.85,pressure
2fd1a219-2140-4926-9ac1-c39c0fe71b70,23756669,6,29,14,false,4.15,pressure
30fe742a-b7f3-4b4d-9744-1799bddaa670,99999999,6,29,29,true,0,pressure
3147053e-1a63-4e91-badd-236c989f8f1b,23756669,2,26,11,false,1.5,pressure
31726dbf-ea5b-4a02-8ce4-e2cfa7b08116,90801586,6,29,24,false,5.9,pressure
31748b38-b3bc-4532-819d-db98a4907f9f,90801586,3,13,13,true,1.8,baseline
31b98e95-98e7-466a-a40b-cc464d60644f,83197857,4,31,11,false,1.65,practice
32175af8-ea51-4d6b-9dd3-6d4ff8d605f6,90801586,14,28,28,true,11.4,pressure
3220c7a1-ad98-4d20-9c3a-90723a0aefaf,89254563,3,13,13,true,2.0,pressure
32a96099-f4aa-4e1d-aeba-254f29a69518,14265799,3,13,13,true,2.45,pressure
32bb413c-8e96-4d92-8338-d2fb328c785f,41227216,12,29,13,false,8.2,baseline
32cc1abb-6749-4b11-bb1b-41514c975a13,66629388,14,28,15,false,6.65,pressure
331000a4-573a-4fe2-bb57-8b805e31d9ed,41227216,6,29,16,false,4.85,baseline
3333f76a-1142-4ccf-8237-69706577fa40,66629388,3,13,10,false,1.5,pressure
334b1822-7f31-460b-b511-d6bd331f1ef8,14265799,11,46,19,false,9.05,pressure
338e4852-2e18-425c-b69b-433ad859df09,13561597,4,16,9,false,2.25,pressure
338e97db-8720-4e95-963b-f0cedf25abf1,83197857,5,56,26,false,3.5,baseline
351ee458-f11a-48df-b05a-baf83f750b7e,66629388,7,41,10,false,3.05,pressure
354eadfa-a7de-40b0-8b59-f4189cc2c32d,13561597,7,41,14,false,4.3,baseline
3573aeb2-9074-4d2a-986e-8b4c3f85afb6,83197857,3,13,13,true,2.2,baseline
36530010-8dde-445e-aeb4-a710c6b0fd41,39345092,0,58,37,true,0,pressure
366e890c-2c1f-4946-b8e5-7a2bfd87e9b5,90801586,7,41,24,false,7.1,pressure
36bde200-bafc-4ae8-935e-74045792a517,22575562,0,34,32,false,1.6,practice
36e3103b-2785-45e1-98be-952c67d616e8,39345092,5,56,26,false,4.3,baseline
36fc6df7-9d73-40da-aaa1-1e074337482f,95822412,11,46,17,false,7.0,baseline
3784ed27-2546-4f1b-922c-bbd05b672059,13999315,7,41,21,false,5.4,pressure
379aa7c9-128d-4d05-a0ec-a78605d18a6c,41227216,12,29,12,false,6.4,pressure
37b94551-7bdc-4c44-a7ee-cd2ba255e0b2,24942603,2,26,26,true,2.3,baseline
37e96987-7a00-413e-81a9-275e9140d662,13999315,0,58,31,false,1.55,pressure
37ef6d84-5e82-46ef-b3a5-4a8ad9d42e39,90801586,9,49,24,false,8.3,pressure
39ab3631-be46-44ea-9ba5-d336ea0e4baa,90801586,0,50,23,false,1.15,practice
3a21568b-5832-4bf9-91d9-718e4c945ce1,28728463,9,49,27,false,5.9,pressure
3a40a5eb-f954-4ae2-a5bc-339c1b5fd5d5,41227216,10,39,12,false,5.2,pressure
3b0d3b14-5d51-4cf9-8e9f-2fccbed114a4,22575562,1,24,22,false,1.95,baseline
3b36558b-5dda-40a0-919d-ee1a52204df7,24942603,4,31,24,false,3.9,practice
3b74c1ef-328d-44f1-aa96-63651f1aec03,23756669,5,56,10,false,2.5,baseline
3b985404-d04b-43c2-ae32-1c27af514b3c,13561597,9,49,7,false,4.35,pressure
3bb1d56e-ff2a-4079-be53-e60aee60cad3,83197857,7,41,24,false,5.9,baseline
3c333ed0-09be-4d0c-9c23-4ee044efca3b,13999315,8,13,13,true,5.4,pressure
3c547cd6-a70a-44ad-8d8b-6dde14ab2e1f,39958838,14,28,15,false,10.65,pressure
3cc56d50-3f36-4199-afd3-b10914fd7b6d,13561597,0,58,6,false,0.3,practice
3d0ae86d-ebb6-4caa-bf9c-4b4578114060,22575562,6,29,27,false,4.4,pressure
3d62a927-a6b3-48a4-b9f9-439b1026c9a1,77827638,0,58,14,false,0.7,baseline
3d62e21c-af69-4f3c-bc54-be1a0bd6efe5,66629388,6,29,16,false,4.55,baseline
3d905c23-06e3-4ea5-840e-30075e7027d8,39345092,13,13,0,false,10.95,baseline
3ec90524-9cc4-4e5a-a82a-2724cf7eb2f5,23756669,1,24,11,false,0.75,baseline
3ef83caf-d30c-49a3-ab7c-040880013935,22575562,5,56,26,false,4.0,baseline
3ef95c1a-1343-4885-b3b5-02d13a064187,23756669,3,13,10,false,2.0,baseline
3f009bf0-3e3d-4565-91de-7829a724a4f9,95822412,3,60,44,false,3.45,practice
3f74c59b-6ea2-4da8-95a8-663145c67c18,89254563,2,26,26,true,2.0,pressure
3fae2e47-073f-4533-896d-5d6ae4e38ae0,42868828,10,39,26,false,8.65,pressure
3fae7d2d-c605-4995-bde3-0e2d72d15ad1,41227216,13,13,13,true,8.2,baseline
406a81d2-9132-453a-879e-b11eb8c4b1ac,24942603,13,13,13,true,8.35,pressure
40aa8302-2e2e-4ef7-8244-7ad98d9df8b1,46913810,2,26,8,false,1.2,pressure
412463fd-767f-4b22-baf1-e9d5dfb85d80,24942603,14,28,16,false,11.1,baseline
41521451-f9b9-46eb-8f40-c8b13a36db3d,39345092,2,26,26,true,0,pressure
41768e0a-f87a-44ef-bfd3-1e7fc187ec38,24942603,12,29,21,false,10.3,baseline
4199e77b-d87c-4315-ac39-35a4c9c1ac52,22575562,13,13,13,true,9.4,pressure
425c8f80-06ca-4338-a117-b4b0fbe43e17,42868828,0,58,14,false,0.7,baseline
428b370d-309f-4b21-b430-c299c071918a,95822412,10,39,14,false,6.15,baseline
43069ddf-7789-4771-81a6-c4f39c5edb36,39958838,14,28,13,false,8.1,baseline
4309c6a8-7855-40ca-a658-4fad6ddbb131,13356886,14,28,14,false,8.65,baseline
436c8ac5-0394-4d62-8031-a707ff62a5d4,77827638,2,26,17,false,2.3,pressure
438587ba-8142-4d9d-9a1f-bd7737583a60,28728463,6,29,27,false,3.25,pressure
44d9619f-76fa-4d01-af2e-d9b80bd020d4,13561597,3,53,9,false,1.55,practice
44fb02e0-c2b7-4132-abdc-e9692395a11c,41227216,11,46,15,false,7.55,baseline
45aa0659-f902-4402-960d-a8c57798603b,95822412,14,28,28,true,6.15,pressure
45f8bdaa-cfa1-4e53-9169-a082fff0df05,39958838,12,29,28,false,9.9,pressure
46183e79-7764-4756-a0d3-8a96b8e1bf96,13356886,1,29,10,false,0.8,practice
46269cad-b9a0-481e-95a4-cde4276ef5a3,28728463,5,56,15,false,1.9,pressure
469a06f6-da01-4f91-92fe-b427200fde04,24942603,0,45,40,false,2.0,practice
471cb5a2-ff99-4df6-9999-f8c4d5f57323,42868828,0,58,9,false,0.45,pressure
48f9c7ef-77da-4631-8adb-3e818ebb4937,21668732,11,46,11,false,5.9,pressure
490bf096-b1e7-410a-b360-d39baed899a6,90801586,4,16,8,false,2.2,baseline
49b672ef-775d-4148-8a51-8c3862045f66,22575562,14,28,14,false,10.1,pressure
4a530652-dbac-4fa1-8d67-9ead4e4a07cb,42868828,9,49,17,false,6.2,baseline
4a5c98b6-f86f-4c92-af5c-75f2a9737f70,22575562,0,58,17,false,0.85,baseline
4ae511d2-77fd-4992-a791-f06de19e7fe9,21668732,14,28,9,false,8.35,baseline
4b058972-32bb-436c-824e-55cc4572e225,39958838,0,58,17,false,0.85,baseline
4bb55b44-458f-4d38-b11c-0f4d8e398200,21668732,1,24,17,false,1.3,pressure
4bc02e09-57dd-445c-a780-a518e3f171e8,21668732,3,13,13,true,1.3,baseline
4c677129-ca2f-4075-904b-17efebafd06e,24942603,7,41,23,false,5.55,baseline
4c6ad81d-27a3-4a84-bc54-7682522c97bc,14265799,8,13,13,true,6.3,pressure
4c987478-be4e-42b6-8c39-dfae027296f2,24942603,12,29,21,false,8.35,pressure
4cd2a1c1-e060-4657-85ed-82553e3dc3cc,77827638,3,53,12,false,2.65,practice
4d4cefff-74ef-4062-aead-cdb68a887dce,13561597,12,29,7,false,5.55,pressure
4d8cda23-74c0-4fa4-84bf-752f11d20a80,77827638,8,13,13,true,4.6,baseline
4e85c9b2-dc25-47ce-a4ae-1384f4bba976,89254563,0,58,40,false,2.0,pressure
4e930544-56e1-4165-b1e6-1f01a149bddd,13356886,14,28,14,false,8.4,pressure
4e9e0306-9a54-4b95-b771-c6ac23a0fa48,21668732,3,13,13,true,2.3,pressure
4eabdb59-33fa-4f23-bf1f-d6ce3ac46a3b,24942603,1,24,23,false,2.3,baseline
4ec606cc-c845-4ccc-9381-8c50bca3c7ab,14265799,2,26,21,false,2.45,pressure
4eeba0f4-287e-4386-903a-05df9d5abad8,21668732,1,29,12,false,1.05,practice
4f50a544-8d4d-4ec8-a2e2-1eed74c05cd6,77827638,14,28,13,false,8.4,baseline
4fac864a-ab17-43ae-b727-fcfa07d2511f,66629388,12,29,24,false,9.65,baseline
4fb341a6-214a-41d4-893c-4d865b625ec7,83197857,13,13,13,true,9.8,baseline
516341a5-cbe1-42d3-bdf3-c07d27ff48d3,42868828,14,28,20,false,11.75,pressure
516fc425-cfda-4f9b-8716-dca413d2d9e8,21668732,4,16,16,true,2.3,pressure
5200d1b4-efeb-42c0-a73f-4ad6a4fb28e5,90801586,5,56,17,false,3.05,baseline
526897da-5437-4c32-8cbc-981fc567bf7e,83197857,8,13,13,true,5.9,baseline
53701de2-592f-4da8-a1f7-6f287853e39b,77827638,0,50,29,false,1.45,practice
53fc16e1-d7e2-4191-90ef-8c05d0f08354,95822412,2,26,13,false,2.35,pressure
556f245e-6337-4787-a0ea-fd780972d0a4,39345092,1,24,24,true,1.8,baseline
558b7c5e-1b33-4dbb-926a-a7c742945f66,13356886,5,56,14,false,3.5,pressure
55a56a6f-b894-46e2-9466-498c75676b8d,39345092,8,13,13,true,4.05,pressure
55eadbd8-cefd-4af5-b2f1-d00d14d44971,39345092,2,6,6,true,0,practice
560f6a2e-3c7c-4c2d-b9f1-b7d38ed3bd25,22575562,9,49,16,false,6.65,baseline
5665ac4e-4f4d-425f-af67-6f8c2e8c8d4c,41227216,8,13,13,true,5.6,baseline
